user,date,content,replyCount,retweetCount,likeCount
Giannis_An34,[  11    3 2020],"It’s bigger than basketball! And during this tough time I want to help the people that make my life, my family’s lives and my teammates lives easier. Me and my family pledge to donate $100,000 to the Fiserv Forum staff. We can get through this together! 🙏🏽",1349,18013,194191
Giannis_An34,[  11    3 2020],Basketball becomes secondary... Take care of yourselves and your family. Wash your hands often.,504,9826,85903
Giannis_An34,[   9    3 2020],"Subscribe and like our videos 🙏🏽  Thanasis, Giannis &amp; Alex play HORSE | AntetokounBros watch the 2020 Super Bowl https://t.co/CQM3g56TR3 #SoMuchMoreFunWhenYouHaveYourOwnChannel #Enjoy",87,103,2047
Giannis_An34,[   8    2 2020],My brothers @ThonMaker14 @Chriswood_5 https://t.co/4FVj9AA9d5,112,385,9731
Giannis_An34,[   8    2 2020],I actually thought I looked good 😂😬🤦🏽‍♂️ https://t.co/gzWp3N8pdR,1386,50682,474893
Giannis_An34,[   8    2 2020],"Thank you @Aftrschoolmttrs for your energy as you inspired us. It was an honor to play for you. On behalf of our team, we’re going to donate another $100k to support your great work. Keep it up! https://t.co/oJr3bUZXc9",221,2235,26883
Giannis_An34,[   7    2 2020],We just witnessed the greatest dunk contest of all time..!!! My guy @pconnaughton got a 50🙏🏽,278,1495,28304
Giannis_An34,[   7    2 2020],And then we got Liam 👶🏽😂 https://t.co/4NDWQ38cfJ,1133,38933,242739
Giannis_An34,[   7    2 2020],That’s a good one 🙏🏽 https://t.co/YqIrP9nUAR,30,202,4239
Giannis_An34,[   7    2 2020],No way @EBled2 With Cold Stunner🔥🔥🔥🔥🔥 https://t.co/ynaBgrqXQq,67,482,7763
Giannis_An34,[   6    2 2020],Everyone that has a baby in Milwaukee ❄️❄️ today should name their baby John Snow 🙄 #SomeMuchSnow #KingInTheNorth ❄️❄️,176,436,9111
Giannis_An34,[   6    2 2020],TikTok app is crazy!!🔥🔥 Follow your boy🙏🏽 https://t.co/ns8jSoEhPT,99,332,7157
Giannis_An34,[   6    2 2020],We need you on this flight man 🤦🏽‍♂️✈️ https://t.co/UjGEU8EnoF,33,59,2351
Giannis_An34,[   6    2 2020],Who’s next? #RuleYourDay,104,248,4490
Giannis_An34,[   6    2 2020],Halftime show almost got me in trouble😂,1992,63581,526426
Giannis_An34,[   5    2 2020],Who you got tonight🤔,148,92,1532
Giannis_An34,[   5    1 2020],How on earth are we about to have almost 50 wins before All Star and we don’t have 3 All Stars in the game???? @EBled2 is an All Star!,720,2677,22268
Giannis_An34,[   4    1 2020],Do you guys think @instagram should bring back the activity page?,308,228,6335
Giannis_An34,[   3    1 2020],Do you have what it takes to be the best? Prove it to me on the @PUBGMOBILE Battlefield. #BetheOne and #Bethebest for your team. Takedown your enemies on the field just like me. Download &amp; Play Now! https://t.co/x5FppGRuZK #pubgmobile #ad https://t.co/8fk6Qr8Xuz,18,52,747
Giannis_An34,[   3    1 2020],Go and vote for my guys @EBled2 @Khris22m https://t.co/ui2kDULjGG,35,214,2710
Giannis_An34,[   3    1 2020],https://t.co/CzmDNI8ykN https://t.co/eV4rVWjH8X,66,452,7131
Giannis_An34,[   3    1 2020],#GoPackGo 🧀,160,5387,38599
Giannis_An34,[   1    1 2020],Thank you @Nuna_USA for amazing Christmas gift me and @mariahdanae15 love the car seat and the stroller!! #FatherHoodHasMeLike https://t.co/6jmHuSeekK,115,250,5421
Giannis_An34,[  51   12 2019],😤🔥 https://t.co/ThsqxKRUaM,17,69,1593
Giannis_An34,[  51   12 2019],🔥😤 https://t.co/qZZHNLUt0Q,58,655,8727
Giannis_An34,[  51   12 2019],🙏🏽☝🏽 https://t.co/04QtOk1nnC,129,1593,16674
Giannis_An34,[  50   12 2019],We are the WWE tag team champs @WessyWes23 💪🏽💪🏽 @rolopez42 are you tired of getting your butt whooped??!!! You can join the team and we can get @Thanasis_ante43 and Brook next time👀 https://t.co/40838otDb7,62,511,5008
Giannis_An34,[  50   12 2019],Love it! https://t.co/Lofi0t3CIi,49,415,7045
Giannis_An34,[  49   12 2019],😤😤 https://t.co/07DNmjOsy0,29,201,4047
Giannis_An34,[  49   12 2019],Coolest thing on the internet right now! https://t.co/HZ88QUQWi7,372,2677,26503
Giannis_An34,[  49   12 2019],🔥🔥 https://t.co/9SaAzVNNe5 https://t.co/3Qe4dfN7qv,43,328,4570
Giannis_An34,[  48   11 2019],🔥🔥 @pconnaughton you were right the left one was way better 💪🏽 https://t.co/k7Pt3AQkLw,21,89,2379
Giannis_An34,[  47   11 2019],💯 https://t.co/CNPrahcds2,28,58,1211
Giannis_An34,[  47   11 2019],Big brother @paugasol get your left foot right💪🏽💪🏽 and also get your HOF speech ready 🙏🏽,46,1395,16015
Giannis_An34,[  45   11 2019],Love the highlights🔥🔥 But i need some defensive highlights too @Alex_ante29 https://t.co/jkopcPH92g,60,520,7354
Giannis_An34,[  42   10 2019],"The event today was so amazing, the love this city has shown me and my family is unbelievable! Thank you Milwaukee and all of my fans for the constant support! It’s time to get to work! 🦌🦌",180,680,11895
Giannis_An34,[  33    8 2019],Does Ben simmons  think he can get away with an easy @PUBGMOBILE Superstar Showdown Championship? I teamed up with the rest of the basketball superstars and will battle for the W! BRING IT ON! Check the link https://t.co/uTSCRh4PLX  #PUBGMPARTNER #SUPERSTARSHOWDOWN #PUBGMTEAMUP,46,64,1023
Giannis_An34,[  31    8 2019],Happy birthday daddy! 🙏🏽 https://t.co/hBUgoPTnXC,278,1338,31413
Giannis_An34,[  29    7 2019],Everyone go wish my guy @AlexanderLasry happy birthday 🎂,41,59,1926
Giannis_An34,[  28    7 2019],Deep breaths https://t.co/OYTQM35tjP,42,55,2215
Giannis_An34,[  27    7 2019],👀 @Kostas_ante13 https://t.co/BeAYDogwWD,45,284,4846
Giannis_An34,[  27    7 2019],One of coolest ads I’ve done 🔥🔥 @Kostas_ante13 https://t.co/dJpS1Hbg7g,129,1664,9360
Giannis_An34,[  26    6 2019],You know it’s over when I got my FREAK shirt on 🤷🏽‍♂️ https://t.co/a3Bwf89BCc,157,1509,15399
Giannis_An34,[  26    6 2019],Blessed! https://t.co/6wEnTgaXX0,43,282,4413
Giannis_An34,[  26    6 2019],😍🥰 https://t.co/tCQ2zEZ4w5,49,235,6582
Giannis_An34,[  26    6 2019],Thank you! I appreciate all your messages🙏🏽 https://t.co/8Lo0WNCz2t,769,5501,66673
Giannis_An34,[  26    6 2019],🌹🙏🏽,662,4567,58553
Giannis_An34,[  25    6 2019],🛁,125,287,6393
Giannis_An34,[  25    6 2019],😱,207,447,7825
Giannis_An34,[  25    6 2019],🧩,263,594,8966
Giannis_An34,[  25    6 2019],Best news today 🤷🏽‍♂️🔥 https://t.co/SHjQoZzK0Z,88,895,12765
Giannis_An34,[  25    6 2019],👀,762,2863,32530
Giannis_An34,[  24    6 2019],They better come out with Shaft 2!! That movie was funny 😂😂😂,72,156,3223
Giannis_An34,[  24    6 2019],You tell them girl❤️ https://t.co/jiJ9VsepwC,23,335,3828
Giannis_An34,[  23    6 2019],Where is the best elote man in Fresno? 🌽,323,1333,6969
Giannis_An34,[  23    6 2019],I’m coming in where are you guys located?! https://t.co/JnAuEf93MV,67,146,1847
Giannis_An34,[  23    6 2019],I’m just trying to get some free pizza man 😂😂 https://t.co/xNCsqlP2aD,88,270,4314
Giannis_An34,[  23    6 2019],I forgot my wallet in Milwaukee is it free lol?? 👀 https://t.co/8yUwYAIfRT,99,438,6885
Giannis_An34,[  23    6 2019],One day!🙏🏽 @Thanasis_ante43 @Kostas_ante13 @Alex_ante29 https://t.co/oW7Fq3rhZe,61,602,5167
Giannis_An34,[  23    6 2019],Hoop man just hoop 🏀 https://t.co/VJ99IXEMGv,91,1450,16626
Giannis_An34,[  23    6 2019],Nope! https://t.co/3LjRnJUjct,34,348,6045
Giannis_An34,[  23    6 2019],"Failure is not the opposite of success, it’s a part of success.",301,12128,44589
Giannis_An34,[  22    6 2019],You good John?! https://t.co/EKFZn9Tmjw,46,250,5901
Giannis_An34,[  22    6 2019],I needed that reassurance today! Thank you 🙏🏽 https://t.co/9nbCQdAXcu,121,830,9444
Giannis_An34,[  20    5 2019],The best 2K gamer in Europe @mkamperidis21 make sure you add him! https://t.co/3FUAw3N2AN,53,57,1235
Giannis_An34,[  15    4 2019],"Let’s get this going! @MetroByTMobile is putting together the World’s Biggest Game of H-O-R-S-E &amp; you can enter for a chance to play in the tournament. Head to @IamKrisLondon, @Jesser, @CashNastyGaming or @TristanJass to learn how you can enter, starting Monday, April 15th! #Ad https://t.co/9O8hsvhpYF",41,77,804
Giannis_An34,[  15    4 2019],Getting ready for another big game with @JBLaudio Free X headphones. Let’s get this next one! #TeamJBL #AD #playoffbound https://t.co/sSwrvzRHoc,22,33,763
Giannis_An34,[  13    3 2019],My agent: Do you want to get paid to tell people #huluhaslivesports?   Me:   #huluhaslivesports #hulusellouts #securethebag #ad https://t.co/PtuSeiniva,92,288,4207
Giannis_An34,[  13    3 2019],🎶🕺🏽 https://t.co/jWHpi5Gc3r,21,128,3253
Giannis_An34,[  12    3 2019],❤️❤️ https://t.co/dU7fBQBY3v,183,1040,11291
Giannis_An34,[  12    3 2019],My mood when @Kostas_ante13 got his first NBA point! https://t.co/dQmL8mUfCJ,30,251,5093
Giannis_An34,[  12    3 2019],😤😤 Love his work ethic he’s up next ⏳ https://t.co/5PQk9hrH2d,50,489,7327
Giannis_An34,[  11    3 2019],😤💪🏽 https://t.co/X3Mxy7zMJg,18,61,1249
Giannis_An34,[  11    3 2019],Come to Milwaukee to get this butt whooping @Kostas_ante13 https://t.co/HP7rQADR49,13,71,1501
Giannis_An34,[  11    3 2019],Watch our new YouTube video to see @Thanasis_ante43 exclusive sneaker collection and a preview of the Freak 1s 👀👀 https://t.co/UF1StrZJd5,27,58,522
Giannis_An34,[  10    3 2019],Where can I watch Games of Thrones?,1998,3265,32058
Giannis_An34,[  10    3 2019],"@Dame_Lillard Hey man, love the tattoo. Can you get me a meeting with @hulu?",32,110,1594
Giannis_An34,[  10    3 2019],"Hey guys go follow our AntetokounbrosTV account on IG and YouTube for everything Antetokounbros! Funny videos, interviews, behind-the-scenes clips, highlights and more of my brothers and me. @Thanasis_ante43 @Kostas_ante13 @Alex_ante29 https://t.co/6miaczb9SX",31,106,1220
Giannis_An34,[   8    2 2019],Stay humble and keep killing 💪🏽 @Alex_ante29 https://t.co/aqX19DgFyI,24,143,2529
Giannis_An34,[   8    2 2019],🔐🔐 https://t.co/fQl3gWUf3J,32,128,3324
Giannis_An34,[   8    2 2019],"Ima let you LaVine,Gordon and Diallo go at it lol so we can figure out who the real Dunk Champ is. https://t.co/0AmLVCILNq",219,1189,11736
Giannis_An34,[   8    2 2019],Dunk contest next year??🤔 👍🏽or👎🏽 https://t.co/Xg6aPoTjOI,2318,10133,90814
Giannis_An34,[   7    2 2019],😂😂😂 https://t.co/GG0vHwjb0O,201,4238,31929
Giannis_An34,[   7    2 2019],Το μπάσκετ να μας ενώνει και όχι να μας χωρίζει. 🙏🏽,173,1149,7721
Giannis_An34,[   7    2 2019],"Safety first! Happy to be part of @AegeanAirlines new safety video! ✈️ 
https://t.co/JTtnVhnJlG https://t.co/rmoEkm1okw",56,229,3055
Giannis_An34,[   7    2 2019],"I know I made the right call when I teamed up with @MetroByTMobile! Make the smart move too and switch, but don't play me in H-O-R-S-E. That's not a smart move! 😂 #Sponsored #GreekFreakGoesMetro #StayFreakyInPurple https://t.co/CDq3E9KNO7",53,285,2491
Giannis_An34,[   7    2 2019],Really loving the color purple lately #GoingPurple 📲 #StayFreakyInPurple,222,282,3762
Giannis_An34,[   6    2 2019],🙄 https://t.co/cyCVeZJCPU,116,630,6961
Giannis_An34,[   6    2 2019],That’s a wrap 🎬 #TeamGiannis https://t.co/5OKm6pidjQ,87,719,9268
Giannis_An34,[   6    2 2019],"Hey I’m no genius with all of this technology stuff, but this TV is amazingly easy to figure out! I absolutely love my @TCL_USA TVs! #NoAd #RealTalk https://t.co/NsK0xsd85m",230,203,4582
Giannis_An34,[  50   12 2018],AntetokounBrosTV is finally here! https://t.co/mv00NpC74L  Subscribe and stay tuned for funny videos of me and family @Thanasis_ante43 @Kostas_ante13 @Alex_ante29,14,83,560
Giannis_An34,[  48   11 2018],@Katie_George05 @LSFnJ 👏🏾👀,9,5,124
Giannis_An34,[  46   11 2018],https://t.co/VpCKV44X0Z,369,2080,8183
Giannis_An34,[  46   11 2018],I forgot how good Roscoe’s Chicken &amp; Waffles is! Help me get the franchise to open a restaurant in Milwaukee! @RoscoesLA,182,910,8537
Giannis_An34,[  43   10 2018],Much respect @BarackObama! Next time you’re in town come catch a Bucks game! 🙏🏽🙏🏽#StayFreaky,55,848,9654
Giannis_An34,[  37    9 2018],I got you Alex💪🏾 https://t.co/6XOwjwrAwG,31,17,599
Giannis_An34,[  37    9 2018],It’s FINALLY here! 🎮 Thanks again to @NBA2K for making me the cover athlete! #StayFreaky https://t.co/0w7nAbZvUM,234,1070,8978
Giannis_An34,[  36    9 2018],Congrats on the Hall of Fame coach! It is well deserved! It was an honor learning from a HOF! @RealJasonKidd https://t.co/i74G9LVMJJ,25,344,5388
Giannis_An34,[  36    9 2018],"Year 3... To Year 4... To Year 5... You don’t want to see year 6.. What an unbelievable journey! Keep working hard everyday, because if you don’t work you don’t eat. Simple!! https://t.co/dmqAK3C7OL",30,239,2711
Giannis_An34,[  36    9 2018],Jump on my trend young fella 😉😉 https://t.co/FP9jdmNw1y,13,48,999
Giannis_An34,[  35    8 2018],My little brother @Kostas_ante13 and one of the best Vet i ever had @jasonterry31 https://t.co/LmRiauOb8C,29,216,3010
Giannis_An34,[  34    8 2018],"Thank you @WISportsAwards for the amazing awards. I’m truly honored to represent Milwaukee and Wisconsin, and play the game I love so much. #Milwaukee #Wisconsin",17,181,2214
Giannis_An34,[  34    8 2018],Man I love this game! 🏀🏀 https://t.co/PeE1sIow3h,37,234,1356
Giannis_An34,[  33    8 2018],It was great working out and catching up with my guy Juice today. He looks good! #OJMayo,46,430,4258
Giannis_An34,[  33    8 2018],We’ll miss you @tellyhughes working with you was fun!!  I wish you the best moving forward. 💪🏾💪🏾,11,119,2143
Giannis_An34,[  33    8 2018],Thank you for the beautiful jersey!! 🇳🇬 @thenff https://t.co/mdiwlQgWOr,109,1078,9660
Giannis_An34,[  31    8 2018],"Lebron James has always been a role model on the court, but what he is doing off the court is unbelievable! We see you @KingJames and now it’s our turn to follow! https://t.co/kPMPUNyyXc",127,4808,29599
Giannis_An34,[  31    7 2018],I will DM the winners Soon!,24,14,395
Giannis_An34,[  31    7 2018],Winners‼️ https://t.co/IN7XXXnZ6w,8,72,831
Giannis_An34,[  31    7 2018],WINNERS‼️ https://t.co/kptcUYgoNC,14,140,1671
Giannis_An34,[  31    7 2018],"5 WINNERS‼️                                            Thank you again for everybody who submitted, all of the artwork was UNBELIEVABLE‼️This was a tough decision for my brothers and I ‼️ Don’t worry this won’t be the last competition ‼️",4,9,334
Giannis_An34,[  31    7 2018],"I was watching YouTube videos of Ronaldo, Messi and Mbappe when they were 19 and I’ve become a @KMbappe fan! 🇫🇷💪🏾",132,2223,10364
Giannis_An34,[  30    7 2018],"Don’t worry we didn’t forget! It has been tough choosing one great graphic, so we decided to choose 4 winners! Winners will be announced soon‼️‼️

Thanks again to every single person who took the time to design such amazing graphics!",36,49,1261
Giannis_An34,[  30    7 2018],@matthewdelly @TAGHeuer @manofmanytastes GQ,1,13,483
Giannis_An34,[  30    7 2018],EXAMPLE‼️‼️ https://t.co/Y4WQC7shaT,53,412,5298
Giannis_An34,[  30    7 2018],ATTENTION all graphic designers and artistic/creative individuals‼️ The best mashup graphic using the following 4 pictures will win a signed NBA 2K19 game‼️ Please tag me and my brothers in any designs! View next post for an example. https://t.co/goSotFYB7T,218,320,2293
Giannis_An34,[  30    7 2018],SOS: Σε αυτό το Link (https://t.co/Df0teiBIdo) που ανανεώνεται συνεχώς υπάρχουν φωτό και info με τους αγνοούμενους που αυξάνονται. Να βοηθήσουμε ΟΛΟΙ τις οικογένειες που αγωνιούν. 🙏🏾 #PrayForGreece,26,1129,1788
Giannis_An34,[  30    7 2018],Δεν υπάρχουν λόγια τεράστιο σοκ. Συλλυπητήρια στις οικογένειες των ανθρώπων που χάσαμε. Τεράστιος σεβασμός για αυτούς που σώνουν τόσες ζωές ρισκάροντας τη δική τους. Μακάρι να μείνουμε όλοι μαζί  και να μην ξεχάσουμε ποτέ... 23/7/2018 #PrayForGreece 🙏🏾 https://t.co/APGWmCCRVg,44,1196,4704
Giannis_An34,[  29    7 2018],Colosseum Rome Italy 🇮🇹 ✅ https://t.co/PRBpe9g7TM,6,16,489
Giannis_An34,[  29    7 2018],2K curse??!! Man please.. 💪🏾💪🏾 #BuckForLife 🦌 #CoverAthlete,385,5068,26332
Giannis_An34,[  27    7 2018],@falaniotis Όχι για πες,4,0,12
Giannis_An34,[  27    7 2018],Αφήστε ότι κάνετε σε μια ώρα να είστε όλοι κάτω στα Σεπόλια!!!! Πάμε να τρέξουμε όλοι μαζί. https://t.co/aiQNd6IBbR,33,131,1429
Giannis_An34,[  27    7 2018],ΣΗΜΕΡΑ 7 Ιουλίου να είστε όλοι κάτω στα Σεπόλια!!!! ΤΡΕΧΟΥΜΕ για να στηρίξουμε τα παιδιά της κιβωτού του κόσμου!! #5Κ #Running #Antetokounbros #WeAreAllBros https://t.co/hGxBjxfDfs,16,114,829
Giannis_An34,[  27    7 2018],"Use your smile to change the world 🌎 , don’t let the world change your smile 😃. https://t.co/C3kkU8H70G",42,462,3373
Giannis_An34,[  27    7 2018],New Era for the #Antetokounbros !! 💪🏾💪🏾 kostas__ante13 #Mavs https://t.co/6P6PxxQbek,15,70,980
Giannis_An34,[  27    7 2018],This video caught me off guard. It meant so much hearing my mom’s voice in this once in a lifetime video! Thank you 2K! veronica_ante3443 https://t.co/bZRanjNKEN,48,347,2878
Giannis_An34,[  27    7 2018],Okay @thanasis_ante43 I see you with that Spin 🌪🌪😤! https://t.co/DSdT1n4aTI,4,10,313
Giannis_An34,[  27    7 2018],🌪🌪 @Thanasis_ante43 https://t.co/ZytKtkxPoj,12,68,946
Giannis_An34,[  27    7 2018],I am honored to be the first international player featured on the cover of @NBA2K. Pre-orders are now available #NBA2K19 https://t.co/4KpjAmy1TO https://t.co/gWZBcCMHVF,197,4840,20812
Giannis_An34,[  27    7 2018],"I am honored to be the first international player featured on the cover of @NBA2K. Pre-orders are now available #NBA2K19
 #StayFreaky @thanasis_ante43 kostas__ante13 alex_ante29… https://t.co/ZGtw0Hyuhq",70,634,4148
Giannis_An34,[  27    7 2018],That’s all I needed for this summer thank you skip! #Motivation https://t.co/IVWcFRzd4f,932,23387,102125
Giannis_An34,[  26    6 2018],Had a great time today shooting in Halkidiki...!! Big thing coming! #FETA https://t.co/SJJHU9DynC,17,39,588
Giannis_An34,[  26    6 2018],This is my country Greece 🇬🇷 https://t.co/7S0P203rzB,111,1558,5430
Giannis_An34,[  26    6 2018],The new album of @Drake 🔥🔥🔥🔥,74,1434,9423
Giannis_An34,[  26    6 2018],You’re living lavish now kostas__ante13  🐎 https://t.co/zay3fU7TnW,9,11,307
Giannis_An34,[  26    6 2018],Elevator 📸😤 https://t.co/oGxH5yHiRJ,12,56,701
Giannis_An34,[  26    6 2018],"😂😂😂 If I didn’t like you, I would roast you so bad @vanexel31 #GoPackers https://t.co/veIR6GLx48",39,252,3307
Giannis_An34,[  26    6 2018],What are the top 2 things you would like to see in my signature shoe? #TheGreekFreak1 #StayFreaky #ShoeOfThePeople,1865,643,6140
Giannis_An34,[  25    6 2018],Just wanted to clear things up because I enjoy sharing funny moments with my fans...Mo Bamba is a great player and Orlando gained an amazing talent! I wish him the best of luck with his future in this talented league! #StayFreaky,96,587,7790
Giannis_An34,[  25    6 2018],Let me brush my hair😂😂 https://t.co/Em1mx9PaKe,42,482,5025
Giannis_An34,[  25    6 2018],"On July 7th join me and my brothers @Thanasis_ante43 @Kostas_ante13 @Alex_ante29 for Antetokounbros 5K Run to support the kids of Kivotos Tou Kosmou in a race at the center of Athens. Register now https://t.co/jUeA1LMZGr
#antetokounbros #weareallbros https://t.co/t6D9uOMka2",18,102,598
Giannis_An34,[  24    6 2018],Δεν πίστευα ποτέ ότι θα κυκλοφορώ στους δρόμους της Αθήνας και θα με φωνάζουν Θανάση!! 😂😂,156,638,4605
Giannis_An34,[  23    6 2018],This is my time! Thank you GOD for keep blessing me and my family.🙏🏾,75,632,7316
Giannis_An34,[  23    6 2018],Going to bed tonight thinking about what I’m going to try next! Tomorrow I’m on a mission to become a better player and to find funnel cakes and smoked turkey legs with mustard! #GoodNight #StayFreaky,268,846,10337
Giannis_An34,[  23    6 2018],@pistonsfan215 @iamHectorDiaz Where can I get them?,4,3,23
Giannis_An34,[  23    6 2018],"While having my first pedicure in two years, I tried my first bag of Funyuns. They where good but I’ll stick to American Cool Ranch Doritos ✌🏾#AmericaStayBlessed #WhatsNextForTheFreak https://t.co/ojiagExo3n",643,2478,20999
Giannis_An34,[  23    6 2018],Follow my lil brother @alex_ante29 on Twitter!,23,20,385
Giannis_An34,[  23    6 2018],"People keep telling me to try these, I’ll give them a try and let you guys know what I think👌🏾 #WhatsNextForTheFreak #FoodTour https://t.co/9OIjj3aCyF",391,921,9681
Giannis_An34,[  23    6 2018],Just had my first sip of American Red Kool Aid while watching the game. It’s extremely tasty 🥤. America stay blessed 🙏🏾 #WhatsNextForTheFreak https://t.co/y91RK5IaQS,1060,7783,43223
Giannis_An34,[  23    6 2018],"Just a kid from Sepolia,Athens Greece 🇬🇷 🇳🇬 🙏🏾 https://t.co/nf1LvnKhOr",88,604,5278
Giannis_An34,[  23    6 2018],Next step Kool Aid! I’ll tell y’all what I think when I try it lol 😂,197,907,9374
Giannis_An34,[  23    6 2018],Just tried a corndog for the first time...Man God Bless America! 😂😂 #ForReaL https://t.co/k4RDp6nSnI,1014,14747,79122
Giannis_An34,[  23    6 2018],Ain’t nothing wrong with Forever 21 @ZO2_  🤷🏾‍♂️ https://t.co/1PIJpIakm1,61,536,5814
Giannis_An34,[  21    5 2018],Nope☝🏾 https://t.co/7Ac45UWXe8,16,187,2359
Giannis_An34,[  21    5 2018],Always supporting you brother! https://t.co/Xc8MZyjMvA,25,852,6033
Giannis_An34,[  21    5 2018],Great day giving back to the kids from @bgcmilwaukee. Huge thanks to the City of Milwaukee for all the support you’ve shown me since day 1 and for my Top 10 ranking on @DICKS #JerseyReport #sponsored https://t.co/2OuMIXPFUh,24,146,1750
Giannis_An34,[  19    5 2018],Who is your top 5 rappers of all time? @Wale https://t.co/Coyjr4MTJF,122,65,683
Giannis_An34,[  19    5 2018],J cole all day @JColeNC https://t.co/agtJqGxSGw,149,2286,8169
Giannis_An34,[  19    5 2018],"Late night thoughts, who is the best rapper of our generation?",518,396,1278
Giannis_An34,[  19    5 2018],Sneak peek 👀 #GreekFreak’S1 https://t.co/f68bTh6CW9,43,290,2370
Giannis_An34,[  19    5 2018],Who is excited for the Greek Freak’s 1👟?,438,4955,28341
Giannis_An34,[  19    5 2018],@KingKMPH @_mayyyyaaaa @grizzlyathletes Maya for president,1,13,181
Giannis_An34,[  19    5 2018],"Time out, who said the season being over means no more Bucks spirit? Show Team pride this offseason with the BMO Harris Bucks Debit MasterCard! #ad https://t.co/EDyMb4gv3m",17,70,982
Giannis_An34,[  18    5 2018],I’m switching to Samsung ✌🏾,227,494,4448
Giannis_An34,[  18    5 2018],Apple has completely disappointed me @Apple,212,504,4319
Giannis_An34,[  18    5 2018],I vote #JabariParker for the #NBACommunityAssist Award because it's cool to be a nerd!!,11,330,1513
Giannis_An34,[  11    3 2018],Not my day today 🤷🏾‍♂️ @mariahdanae15 https://t.co/8SIDURqFbn,231,6679,31753
Giannis_An34,[  11    3 2018],@OsheaJacksonJr @netflix @mariahdanae15 Tough life my brother lol By the way Straight Outta Compton is one of my all time favorite movie! Great job,2,4,137
Giannis_An34,[  11    3 2018],When @netflix is on the bell 🛎 don’t work.,52,780,4467
Giannis_An34,[  11    3 2018],When you girl loves @netflix more than you🤦🏾‍♂️🤦🏾‍♂️ @mariahdanae15 https://t.co/AzfGtfckWC,63,701,6385
Giannis_An34,[  11    3 2018],The #FreakyFriday video of @chrisbrown and @lildickytweets it’s hilarious 😂😂😂,21,746,4622
Giannis_An34,[  10    3 2018],Hey guys I’m teaming up with @_mayyyyaaaa to auction off two tickets plus a meet and greet after the game to help raise proceeds for the Leukemia and Lymphoma Society. See the website below to start bidding. I'm looking forward to meeting the lucky winner! https://t.co/L49Q0xVV9X https://t.co/Lza80o8Ivv,21,180,1040
Giannis_An34,[   9    3 2018],My little sister is currently nominated as a candidate for the Leukemia and Lymphoma Student of the Year Series. Please help her reach her goal by using the link below to contribute to her amazing campaign. https://t.co/X8vSA7mSP4 https://t.co/DP69bEutvH,32,402,2770
Giannis_An34,[   8    2 2018],@Hoopmixtape @DdotJAY30 He could definitely win the NBA dunk contest with he’s eyes closed.,4,100,233
Giannis_An34,[   6    2 2018],Congratulations to my Brother @Thanasis_ante43 for being named 2017-18 Greek All Star MVP. https://t.co/wzvrwZFHeM,41,450,5259
Giannis_An34,[   6    2 2018],@mariahdanae15 I can be your stylist! https://t.co/IwZOXZxuhO,6,30,760
Giannis_An34,[   6    2 2018],@NBA you have to get my guy @Khris22m in the all star game cmon!,34,698,2457
Giannis_An34,[   6    2 2018],Sending prayers to a good friend and even greater competitor. Hoping for a speedy recovery KP! @kporzee,116,2130,15762
Giannis_An34,[   4    1 2018],"@LilTunechi “I got a Greek Freak, she call me Antetokounmpo” @LilTunechi 🔥🔥🔥",36,2070,6539
Giannis_An34,[   3    1 2018],Thank you too all my fans around the world for the continuous support and motivation!! 😃✌🏾 https://t.co/IgQ41N0muH,135,1073,9445
Giannis_An34,[   2    1 2018],Eric Bledsoe #NbaVote Retweet for a vote✅✅ @EBled2,18,2519,1521
Giannis_An34,[   2    1 2018],Khris Middleton #NbaVote @Khris22m Retweet for a vote✅✅,12,1965,929
Giannis_An34,[  52   12 2017],My mom is new on Twitter @veronica_ante34 make sure you follow her and show her some ❤️ 🧡💙💚💛 Merry Christmas 🎄,56,116,1774
Giannis_An34,[  51   12 2017],@FOXSportsOH @Kostas_ante13 @DaytonMBB Really @Kostas_ante13 ???😂😂,21,189,1998
Giannis_An34,[  51   12 2017],Congratulations @KobeBryant on a monumental day &amp; an amazing film! https://t.co/ztecx1WkJ4 #DearBasketball @go90sports,6,169,1464
Giannis_An34,[  50   12 2017],Does anyone know when is the next @WWE show in Milwaukee or Chicago?,202,367,3436
Giannis_An34,[  49   12 2017],I want to thank the 2 thousand Greeks that showed up to the game tonight and supported me and my team! I counted like 15 greek flags🇬🇷🇬🇷 at the game tonight. 💪🏾💪🏾,185,1584,15143
Giannis_An34,[  48   11 2017],@FIBAWC @Thanasis_ante43 @HellenicBF 👋🏾🏀😜,1,13,269
Giannis_An34,[  46   11 2017],"This is what life is all about! Travelling with people you love! Check out our latest adventure with Aegean  #AegeanAirlines 

https://t.co/KfuZ8iygjy",11,62,594
Giannis_An34,[  46   11 2017],Stop running 🏃🏾‍♀️ away and come give your baby some sugar!! @mariahdanae15 😘👀 https://t.co/Y4nFfJEmq0,40,337,4505
Giannis_An34,[  46   11 2017],@mariahdanae15 🙄,8,19,451
Giannis_An34,[  46   11 2017],😤@Thanasis_ante43 @Kostas_ante34 @AlexAnteto3,15,50,754
Giannis_An34,[  45   11 2017],Family. Loyalty. Legacy. Excited to announce my long-term partnership with @NikeBasketball #FamilyOverEverything @Thanasis_ante43 https://t.co/remyaTVuhZ,784,6870,29484
Giannis_An34,[  44   11 2017],He’s back 😈😈😈😈😈 @Kostas_ante34 #OnAMission https://t.co/HTiJ7mY2TS,23,600,4041
